"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01160745030390",1,"CP","9/1/1984",103,208,NA,NA,"452911010259","452920010259","2690250010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",103,209,NA,NA,"452911010259","452920010259","2690251010259","L","PICO",4.6
"01160745030390",1,"CP","9/1/1984",103,210,NA,NA,"452911010259","452920010259","2690252010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",103,211,NA,NA,"452911010259","452920010259","2690253010259","L","PICO",5.4
"01160745030390",1,"CP","9/1/1984",103,212,NA,NA,"452911010259","452920010259","2690254010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",103,213,NA,NA,"452911010259","452920010259","2690255010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",103,218,NA,NA,"452911010259","452920010259","2690260010259","L","PICO",5.4
"01160745030390",1,"CP","9/1/1984",103,219,NA,NA,"452911010259","452920010259","2690261010259","L","PICO",3.7
"01160745030390",1,"CP","9/1/1984",103,220,NA,NA,"452911010259","452920010259","2690262010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",103,201,NA,NA,"452911010259","452920010259","2690243010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",103,202,NA,NA,"452911010259","452920010259","2690244010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",103,203,NA,NA,"452911010259","452920010259","2690245010259","L","PICO",4
"01160745030390",1,"CP","9/1/1984",103,221,NA,NA,"452911010259","452920010259","2690263010259","L","PICO",4.1
"01160745030390",1,"CP","9/1/1984",103,192,NA,NA,"452911010259","452920010259","2690234010259","L","PICO",5.2
"01160745030390",1,"CP","9/1/1984",103,193,NA,NA,"452911010259","452920010259","2690235010259","L","PICO",4
"01160745030390",1,"CP","9/1/1984",103,194,NA,NA,"452911010259","452920010259","2690236010259","L","PICO",4.3
"01160745030390",1,"CP","9/1/1984",103,195,NA,NA,"452911010259","452920010259","2690237010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",103,196,NA,NA,"452911010259","452920010259","2690238010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",103,197,NA,NA,"452911010259","452920010259","2690239010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",103,198,NA,NA,"452911010259","452920010259","2690240010259","L","PICO",5
"01160745030390",1,"CP","9/1/1984",103,199,NA,NA,"452911010259","452920010259","2690241010259","L","PICO",3.9
"01160745030390",1,"CP","9/1/1984",103,200,NA,NA,"452911010259","452920010259","2690242010259","L","PICO",3.3
"01160745030390",1,"CP","9/1/1984",102,100,NA,NA,"452911010259","452916010259","2690118010259","L","PICO",4.2
"01160745030390",1,"CP","9/1/1984",102,101,NA,NA,"452911010259","452916010259","2690119010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",102,103,NA,NA,"452911010259","452916010259","2690121010259","L","PICO",4.7
"01160745030390",1,"CP","9/1/1984",102,104,NA,NA,"452911010259","452916010259","2690122010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",102,105,NA,NA,"452911010259","452916010259","2690123010259","L","PICO",3.3
"01160745030390",1,"CP","9/1/1984",102,106,NA,NA,"452911010259","452916010259","2690124010259","L","PICO",4.1
"01160745030390",1,"CP","9/1/1984",102,107,NA,NA,"452911010259","452916010259","2690125010259","L","PICO",3.7
"01160745030390",1,"CP","9/1/1984",102,108,NA,NA,"452911010259","452916010259","2690126010259","L","PICO",5.8
"01160745030390",1,"CP","9/1/1984",102,109,NA,NA,"452911010259","452916010259","2690127010259","L","PICO",4.1
"01160745030390",1,"CP","9/1/1984",102,110,NA,NA,"452911010259","452916010259","2690128010259","L","PICO",3.1
"01160745030390",1,"CP","9/1/1984",102,111,NA,NA,"452911010259","452916010259","2690129010259","L","PICO",5.1
"01160745030390",1,"CP","9/1/1984",102,112,NA,NA,"452911010259","452916010259","2690130010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",102,113,NA,NA,"452911010259","452916010259","2690131010259","L","PICO",4.1
"01160745030390",1,"CP","9/1/1984",102,114,NA,NA,"452911010259","452916010259","2690132010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",102,115,NA,NA,"452911010259","452916010259","2690133010259","L","PICO",3.9
"01160745030390",1,"CP","9/1/1984",102,116,NA,NA,"452911010259","452916010259","2690134010259","L","PICO",4
"01160745030390",1,"CP","9/1/1984",102,117,NA,NA,"452911010259","452916010259","2690135010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",102,118,NA,NA,"452911010259","452916010259","2690136010259","L","PICO",4.4
"01160745030390",1,"CP","9/1/1984",102,119,NA,NA,"452911010259","452916010259","2690137010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",102,120,NA,NA,"452911010259","452916010259","2690138010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",102,121,NA,NA,"452911010259","452916010259","2690139010259","L","PICO",3.8
"01160745030390",1,"CP","9/1/1984",102,122,NA,NA,"452911010259","452916010259","2690140010259","L","PICO",4
"01160745030390",1,"CP","9/1/1984",102,123,NA,NA,"452911010259","452916010259","2690141010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",102,124,NA,NA,"452911010259","452916010259","2690142010259","L","PICO",3.4
"01160745030390",1,"CP","9/1/1984",101,13,NA,NA,"452911010259","452912010259","2690019010259","L","PICO",3.1
"01160745030390",1,"CP","9/1/1984",101,14,NA,NA,"452911010259","452912010259","2690020010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",101,15,NA,NA,"452911010259","452912010259","2690021010259","L","PICO",3.1
"01160745030390",1,"CP","9/1/1984",101,16,NA,NA,"452911010259","452912010259","2690022010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",101,17,NA,NA,"452911010259","452912010259","2690023010259","L","PICO",5
"01160745030390",1,"CP","9/1/1984",101,18,NA,NA,"452911010259","452912010259","2690024010259","L","PICO",5
"01160745030390",1,"CP","9/1/1984",101,1,NA,NA,"452911010259","452912010259","2690007010259","L","PICO",3
"01160745030390",1,"CP","9/1/1984",101,10,NA,NA,"452911010259","452912010259","2690016010259","L","PICO",3.8
"01160745030390",1,"CP","9/1/1984",101,11,NA,NA,"452911010259","452912010259","2690017010259","L","PICO",6.2
"01160745030390",1,"CP","9/1/1984",101,19,NA,NA,"452911010259","452912010259","2690025010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,2,NA,NA,"452911010259","452912010259","2690008010259","L","PICO",5.1
"01160745030390",1,"CP","9/1/1984",101,21,NA,NA,"452911010259","452912010259","2690027010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",101,22,NA,NA,"452911010259","452912010259","2690028010259","L","PICO",3.7
"01160745030390",1,"CP","9/1/1984",101,23,NA,NA,"452911010259","452912010259","2690029010259","L","PICO",6.1
"01160745030390",1,"CP","9/1/1984",101,24,NA,NA,"452911010259","452912010259","2690030010259","L","PICO",4.2
"01160745030390",1,"CP","9/1/1984",101,25,NA,NA,"452911010259","452912010259","2690031010259","D","PICO",3.3
"01160745030390",1,"CP","9/1/1984",101,26,NA,NA,"452911010259","452912010259","2690032010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",101,27,NA,NA,"452911010259","452912010259","2690033010259","L","PICO",4.6
"01160745030390",1,"CP","9/1/1984",101,28,NA,NA,"452911010259","452912010259","2690034010259","D","PICO",3.9
"01160745030390",1,"CP","9/1/1984",101,29,NA,NA,"452911010259","452912010259","2690035010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",101,3,NA,NA,"452911010259","452912010259","2690009010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",101,31,NA,NA,"452911010259","452912010259","2690037010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,32,NA,NA,"452911010259","452912010259","2690038010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",101,33,NA,NA,"452911010259","452912010259","2690039010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",101,34,NA,NA,"452911010259","452912010259","2690040010259","L","PICO",5
"01160745030390",1,"CP","9/1/1984",101,35,NA,NA,"452911010259","452912010259","2690041010259","L","PICO",4.2
"01160745030390",1,"CP","9/1/1984",101,36,NA,NA,"452911010259","452912010259","2690042010259","L","PICO",4
"01160745030390",1,"CP","9/1/1984",101,37,NA,NA,"452911010259","452912010259","2690043010259","L","PICO",4.2
"01160745030390",1,"CP","9/1/1984",101,38,NA,NA,"452911010259","452912010259","2690044010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",101,39,NA,NA,"452911010259","452912010259","2690045010259","L","PICO",4.7
"01160745030390",1,"CP","9/1/1984",101,4,NA,NA,"452911010259","452912010259","2690010010259","L","PICO",4.3
"01160745030390",1,"CP","9/1/1984",101,40,NA,NA,"452911010259","452912010259","2690046010259","L","PICO",4.4
"01160745030390",1,"CP","9/1/1984",101,41,NA,NA,"452911010259","452912010259","2690047010259","D","PICO",3.7
"01160745030390",1,"CP","9/1/1984",101,42,NA,NA,"452911010259","452912010259","2690048010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",101,43,NA,NA,"452911010259","452912010259","2690049010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",101,44,NA,NA,"452911010259","452912010259","2690050010259","D","PICO",3.2
"01160745030390",1,"CP","9/1/1984",101,45,NA,NA,"452911010259","452912010259","2690051010259","D","PICO",3.2
"01160745030390",1,"CP","9/1/1984",101,46,NA,NA,"452911010259","452912010259","2690052010259","L","PICO",3.7
"01160745030390",1,"CP","9/1/1984",101,47,NA,NA,"452911010259","452912010259","2690053010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",101,48,NA,NA,"452911010259","452912010259","2690054010259","L","PICO",4.3
"01160745030390",1,"CP","9/1/1984",101,49,NA,NA,"452911010259","452912010259","2690055010259","L","PICO",5.2
"01160745030390",1,"CP","9/1/1984",101,5,NA,NA,"452911010259","452912010259","2690011010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,50,NA,NA,"452911010259","452912010259","2690056010259","L","PICO",4.4
"01160745030390",1,"CP","9/1/1984",101,51,NA,NA,"452911010259","452912010259","2690057010259","L","PICO",4.4
"01160745030390",1,"CP","9/1/1984",101,52,NA,NA,"452911010259","452912010259","2690058010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",101,53,NA,NA,"452911010259","452912010259","2690059010259","L","PICO",4
"01160745030390",1,"CP","9/1/1984",101,75,NA,NA,"452911010259","452912010259","2690081010259","L","PICO",5.1
"01160745030390",1,"CP","9/1/1984",101,76,NA,NA,"452911010259","452912010259","2690082010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,8,NA,NA,"452911010259","452912010259","2690014010259","L","PICO",4.5
"01160745030390",1,"CP","9/1/1984",101,9,NA,NA,"452911010259","452912010259","2690015010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",101,54,NA,NA,"452911010259","452912010259","2690060010259","L","PICO",3.9
"01160745030390",1,"CP","9/1/1984",101,55,NA,NA,"452911010259","452912010259","2690061010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,56,NA,NA,"452911010259","452912010259","2690062010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",101,57,NA,NA,"452911010259","452912010259","2690063010259","L","PICO",5.7
"01160745030390",1,"CP","9/1/1984",101,58,NA,NA,"452911010259","452912010259","2690064010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,59,NA,NA,"452911010259","452912010259","2690065010259","L","PICO",3.2
"01160745030390",1,"CP","9/1/1984",101,6,NA,NA,"452911010259","452912010259","2690012010259","L","PICO",3.9
"01160745030390",1,"CP","9/1/1984",101,69,NA,NA,"452911010259","452912010259","2690075010259","L","PICO",3.7
"01160745030390",1,"CP","9/1/1984",101,7,NA,NA,"452911010259","452912010259","2690013010259","L","PICO",3.6
"01160745030390",1,"CP","9/1/1984",101,70,NA,NA,"452911010259","452912010259","2690076010259","L","PICO",3.9
"01160745030390",1,"CP","9/1/1984",101,60,NA,NA,"452911010259","452912010259","2690066010259","L","PICO",5.1
"01160745030390",1,"CP","9/1/1984",101,61,NA,NA,"452911010259","452912010259","2690067010259","L","PICO",3.3
"01160745030390",1,"CP","9/1/1984",101,62,NA,NA,"452911010259","452912010259","2690068010259","L","PICO",3.9
"01160745030390",1,"CP","9/1/1984",101,63,NA,NA,"452911010259","452912010259","2690069010259","L","PICO",4.6
"01160745030390",1,"CP","9/1/1984",101,64,NA,NA,"452911010259","452912010259","2690070010259","L","PICO",7.6
"01160745030390",1,"CP","9/1/1984",101,66,NA,NA,"452911010259","452912010259","2690072010259","D","PICO",3.4
"01160745030390",1,"CP","9/1/1984",101,67,NA,NA,"452911010259","452912010259","2690073010259","L","PICO",6.2
"01160745030390",1,"CP","9/1/1984",101,68,NA,NA,"452911010259","452912010259","2690074010259","L","PICO",4.9
"01160745030390",1,"CP","9/1/1984",101,71,NA,NA,"452911010259","452912010259","2690077010259","L","PICO",3.5
"01160745030390",1,"CP","9/1/1984",101,72,NA,NA,"452911010259","452912010259","2690078010259","L","PICO",4.7
"01160745030390",1,"CP","9/1/1984",101,73,NA,NA,"452911010259","452912010259","2690079010259","L","PICO",5.3
"01160745030390",1,"CP","9/1/1984",101,74,NA,NA,"452911010259","452912010259","2690080010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",402,465,NA,NA,"452924010259","452953010259","2690530010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",402,467,NA,NA,"452924010259","452953010259","2690532010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",402,468,NA,NA,"452924010259","452953010259","2690533010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",402,469,NA,NA,"452924010259","452953010259","2690534010259","L","PICO",6.5
"01160745030390",1,"TP","9/2/1984",402,470,NA,NA,"452924010259","452953010259","2690535010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",402,471,NA,NA,"452924010259","452953010259","2690536010259","L","PICO",6.2
"01160745030390",1,"TP","9/2/1984",402,472,NA,NA,"452924010259","452953010259","2690537010259","L","PICO",6.8
"01160745030390",1,"TP","9/2/1984",403,473,NA,NA,"452924010259","452957010259","2690539010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",403,474,NA,NA,"452924010259","452957010259","2690540010259","L","PICO",3.8
"01160745030390",1,"TP","9/2/1984",403,475,NA,NA,"452924010259","452957010259","2690541010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",403,477,NA,NA,"452924010259","452957010259","2690543010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",403,478,NA,NA,"452924010259","452957010259","2690544010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",403,479,NA,NA,"452924010259","452957010259","2690545010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",403,480,NA,NA,"452924010259","452957010259","2690546010259","L","PICO",6.4
"01160745030390",1,"TP","9/2/1984",403,482,NA,NA,"452924010259","452957010259","2690548010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",403,483,NA,NA,"452924010259","452957010259","2690549010259","L","PICO",3
"01160745030390",1,"TP","9/2/1984",403,484,NA,NA,"452924010259","452957010259","2690550010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",403,485,NA,NA,"452924010259","452957010259","2690551010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",403,486,NA,NA,"452924010259","452957010259","2690552010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",403,487,NA,NA,"452924010259","452957010259","2690553010259","L","PICO",6.2
"01160745030390",1,"TP","9/2/1984",403,488,NA,NA,"452924010259","452957010259","2690554010259","D","PICO",4
"01160745030390",1,"TP","9/2/1984",403,490,NA,NA,"452924010259","452957010259","2690556010259","L","PICO",5.7
"01160745030390",1,"TP","9/2/1984",403,491,NA,NA,"452924010259","452957010259","2690557010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",403,492,NA,NA,"452924010259","452957010259","2690558010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",403,493,NA,NA,"452924010259","452957010259","2690559010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",403,494,NA,NA,"452924010259","452957010259","2690560010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",403,495,NA,NA,"452924010259","452957010259","2690561010259","L","PICO",5.2
"01160745030390",1,"TP","9/2/1984",403,497,NA,NA,"452924010259","452957010259","2690563010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",403,498,NA,NA,"452924010259","452957010259","2690564010259","L","PICO",3.7
"01160745030390",1,"TP","9/2/1984",203,321,NA,NA,"452924010259","452933010259","2690379010259","L","PICO",3.5
"01160745030390",1,"TP","9/2/1984",203,322,NA,NA,"452924010259","452933010259","2690380010259","L","PICO",6.6
"01160745030390",1,"TP","9/2/1984",203,323,NA,NA,"452924010259","452933010259","2690381010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",203,324,NA,NA,"452924010259","452933010259","2690382010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",203,325,NA,NA,"452924010259","452933010259","2690383010259","L","PICO",3.8
"01160745030390",1,"TP","9/2/1984",203,326,NA,NA,"452924010259","452933010259","2690384010259","L","PICO",3.8
"01160745030390",1,"TP","9/2/1984",203,327,NA,NA,"452924010259","452933010259","2690385010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",203,328,NA,NA,"452924010259","452933010259","2690386010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",203,329,NA,NA,"452924010259","452933010259","2690387010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",203,330,NA,NA,"452924010259","452933010259","2690388010259","L","LAOC",3.7
"01160745030390",1,"TP","9/2/1984",301,331,NA,NA,"452924010259","452937010259","2690392010259","L","PICO",7.7
"01160745030390",1,"TP","9/2/1984",301,332,NA,NA,"452924010259","452937010259","2690393010259","L","PICO",7
"01160745030390",1,"TP","9/2/1984",301,333,NA,NA,"452924010259","452937010259","2690394010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",301,334,NA,NA,"452924010259","452937010259","2690395010259","L","PICO",6.3
"01160745030390",1,"TP","9/2/1984",301,336,NA,NA,"452924010259","452937010259","2690397010259","L","PICO",6.6
"01160745030390",1,"TP","9/2/1984",301,337,NA,NA,"452924010259","452937010259","2690398010259","L","PICO",7.2
"01160745030390",1,"TP","9/2/1984",301,338,NA,NA,"452924010259","452937010259","2690399010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",301,339,NA,NA,"452924010259","452937010259","2690400010259","L","PICO",6.3
"01160745030390",1,"TP","9/2/1984",301,340,NA,NA,"452924010259","452937010259","2690401010259","L","PICO",7.9
"01160745030390",1,"TP","9/2/1984",301,341,NA,NA,"452924010259","452937010259","2690402010259","L","PICO",6.1
"01160745030390",1,"TP","9/2/1984",301,342,NA,NA,"452924010259","452937010259","2690403010259","L","PICO",6.5
"01160745030390",1,"TP","9/2/1984",301,344,NA,NA,"452924010259","452937010259","2690405010259","L","PICO",5.9
"01160745030390",1,"TP","9/2/1984",301,345,NA,NA,"452924010259","452937010259","2690406010259","L","PICO",5.7
"01160745030390",1,"TP","9/2/1984",301,346,NA,NA,"452924010259","452937010259","2690407010259","L","PICO",6.8
"01160745030390",1,"TP","9/2/1984",301,347,NA,NA,"452924010259","452937010259","2690408010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",301,348,NA,NA,"452924010259","452937010259","2690409010259","L","PICO",7.1
"01160745030390",1,"TP","9/2/1984",301,349,NA,NA,"452924010259","452937010259","2690410010259","L","PICO",5.2
"01160745030390",1,"TP","9/2/1984",301,350,NA,NA,"452924010259","452937010259","2690411010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",301,352,NA,NA,"452924010259","452937010259","2690413010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",301,353,NA,NA,"452924010259","452937010259","2690414010259","L","PICO",6.5
"01160745030390",1,"TP","9/2/1984",301,355,NA,26.5,"452924010259","452937010259","2690416010259","L","PSME",5.6
"01160745030390",1,"TP","9/2/1984",302,356,NA,NA,"452924010259","452941010259","2690417010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",302,357,NA,NA,"452924010259","452941010259","2690418010259","L","PICO",7.3
"01160745030390",1,"TP","9/2/1984",302,358,NA,NA,"452924010259","452941010259","2690419010259","L","PICO",6.5
"01160745030390",1,"TP","9/2/1984",302,360,NA,NA,"452924010259","452941010259","2690421010259","L","PICO",7.3
"01160745030390",1,"TP","9/2/1984",302,361,NA,NA,"452924010259","452941010259","2690422010259","L","PICO",7.6
"01160745030390",1,"TP","9/2/1984",302,362,NA,NA,"452924010259","452941010259","2690423010259","L","PICO",7.1
"01160745030390",1,"TP","9/2/1984",302,364,NA,NA,"452924010259","452941010259","2690425010259","D","PICO",3.4
"01160745030390",1,"TP","9/2/1984",302,365,NA,NA,"452924010259","452941010259","2690426010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",302,366,NA,NA,"452924010259","452941010259","2690427010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",302,367,NA,NA,"452924010259","452941010259","2690428010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",302,368,NA,NA,"452924010259","452941010259","2690429010259","L","PICO",6.3
"01160745030390",1,"TP","9/2/1984",302,369,NA,NA,"452924010259","452941010259","2690430010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",302,370,NA,NA,"452924010259","452941010259","2690431010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",302,371,NA,NA,"452924010259","452941010259","2690432010259","L","PICO",6.1
"01160745030390",1,"TP","9/2/1984",302,373,NA,NA,"452924010259","452941010259","2690434010259","L","PICO",6.1
"01160745030390",1,"TP","9/2/1984",302,374,NA,NA,"452924010259","452941010259","2690435010259","L","PICO",6.7
"01160745030390",1,"TP","9/2/1984",302,375,NA,NA,"452924010259","452941010259","2690436010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",302,376,NA,NA,"452924010259","452941010259","2690437010259","L","PICO",7.2
"01160745030390",1,"TP","9/2/1984",302,377,NA,NA,"452924010259","452941010259","2690438010259","L","PICO",8.1
"01160745030390",1,"TP","9/2/1984",302,378,NA,NA,"452924010259","452941010259","2690439010259","L","PICO",5.3
"01160745030390",1,"TP","9/2/1984",302,380,NA,NA,"452924010259","452941010259","2690441010259","L","PICO",6.8
"01160745030390",1,"TP","9/2/1984",302,381,NA,NA,"452924010259","452941010259","2690442010259","L","PICO",6.2
"01160745030390",1,"TP","9/2/1984",303,383,NA,NA,"452924010259","452945010259","2690445010259","L","PICO",4.8
"01160745030390",1,"TP","9/2/1984",303,384,NA,NA,"452924010259","452945010259","2690446010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",303,385,NA,NA,"452924010259","452945010259","2690447010259","L","PICO",6.8
"01160745030390",1,"TP","9/2/1984",303,386,NA,NA,"452924010259","452945010259","2690448010259","L","PICO",5.3
"01160745030390",1,"TP","9/2/1984",303,387,NA,NA,"452924010259","452945010259","2690449010259","L","PICO",5.9
"01160745030390",1,"TP","9/2/1984",303,388,NA,NA,"452924010259","452945010259","2690450010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",303,390,NA,NA,"452924010259","452945010259","2690452010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",303,391,NA,NA,"452924010259","452945010259","2690453010259","D","PICO",6.1
"01160745030390",1,"TP","9/2/1984",303,392,NA,NA,"452924010259","452945010259","2690454010259","L","PICO",8
"01160745030390",1,"TP","9/2/1984",303,393,NA,NA,"452924010259","452945010259","2690455010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",303,394,NA,NA,"452924010259","452945010259","2690456010259","L","PICO",7.2
"01160745030390",1,"TP","9/2/1984",303,396,NA,NA,"452924010259","452945010259","2690458010259","L","PICO",6.1
"01160745030390",1,"TP","9/2/1984",303,397,NA,NA,"452924010259","452945010259","2690459010259","L","PICO",6.9
"01160745030390",1,"TP","9/2/1984",303,398,NA,NA,"452924010259","452945010259","2690460010259","L","PICO",5.2
"01160745030390",1,"TP","9/2/1984",303,399,NA,NA,"452924010259","452945010259","2690461010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",303,400,NA,NA,"452924010259","452945010259","2690462010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",303,402,NA,NA,"452924010259","452945010259","2690464010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",303,403,NA,NA,"452924010259","452945010259","2690465010259","L","PICO",5.4
"01160745030390",1,"TP","9/2/1984",303,404,NA,NA,"452924010259","452945010259","2690466010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",303,405,NA,NA,"452924010259","452945010259","2690467010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",303,406,NA,NA,"452924010259","452945010259","2690468010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",401,407,NA,NA,"452924010259","452949010259","2690470010259","L","PICO",6.2
"01160745030390",1,"TP","9/2/1984",401,409,NA,NA,"452924010259","452949010259","2690472010259","L","PICO",5.3
"01160745030390",1,"TP","9/2/1984",401,411,NA,NA,"452924010259","452949010259","2690474010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",401,412,NA,NA,"452924010259","452949010259","2690475010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",401,413,NA,NA,"452924010259","452949010259","2690476010259","L","PICO",3.2
"01160745030390",1,"TP","9/2/1984",401,414,NA,NA,"452924010259","452949010259","2690477010259","L","PICO",5.9
"01160745030390",1,"TP","9/2/1984",401,416,NA,NA,"452924010259","452949010259","2690479010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",401,417,NA,NA,"452924010259","452949010259","2690480010259","L","PICO",5.4
"01160745030390",1,"TP","9/2/1984",401,418,NA,NA,"452924010259","452949010259","2690481010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",401,419,NA,NA,"452924010259","452949010259","2690482010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",401,420,NA,NA,"452924010259","452949010259","2690483010259","L","PICO",6.2
"01160745030390",1,"TP","9/2/1984",401,421,NA,NA,"452924010259","452949010259","2690484010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",401,422,NA,NA,"452924010259","452949010259","2690485010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",401,423,NA,NA,"452924010259","452949010259","2690486010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",401,424,NA,NA,"452924010259","452949010259","2690487010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",401,425,NA,NA,"452924010259","452949010259","2690488010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",401,426,NA,NA,"452924010259","452949010259","2690489010259","L","PICO",6.1
"01160745030390",1,"TP","9/2/1984",401,427,NA,NA,"452924010259","452949010259","2690490010259","L","PICO",4.8
"01160745030390",1,"TP","9/2/1984",401,428,NA,NA,"452924010259","452949010259","2690491010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",401,429,NA,NA,"452924010259","452949010259","2690492010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",401,430,NA,NA,"452924010259","452949010259","2690493010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",401,432,NA,NA,"452924010259","452949010259","2690495010259","L","PICO",5.3
"01160745030390",1,"TP","9/2/1984",401,433,NA,NA,"452924010259","452949010259","2690496010259","L","PICO",4.3
