"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01040623020038",2,"CP","06/01/1991",102,79,NA,NA,634386010259,"634391010259","4116046010259","L","PIEN",3
"01040623020038",2,"CP","06/01/1991",103,11,NA,NA,634386010259,"634395010259","4116096010259","L","ABLA",3.3
"01040623020038",2,"CP","06/01/1991",103,12,NA,NA,634386010259,"634395010259","4116097010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",101,66,NA,NA,634386010259,"634387010259","4115914010259","L","PSME",8.4
"01040623020038",2,"CP","06/01/1991",102,82,NA,NA,634386010259,"634391010259","4116049010259","L","TSHE",3.1
"01040623020038",2,"CP","06/01/1991",101,27,NA,NA,634386010259,"634387010259","4115880010259","L","LAOC",7.1
"01040623020038",2,"CP","06/01/1991",103,14,NA,NA,634386010259,"634395010259","4116099010259","D","LAOC",3.1
"01040623020038",2,"CP","06/01/1991",103,15,NA,NA,634386010259,"634395010259","4116100010259","L","PIEN",3.1
"01040623020038",2,"CP","06/01/1991",103,16,NA,NA,634386010259,"634395010259","4116101010259","L","ABLA",6.1
"01040623020038",2,"CP","06/01/1991",103,20,NA,NA,634386010259,"634395010259","4116105010259","L","ABLA",6.8
"01040623020038",2,"CP","06/01/1991",103,59,NA,NA,634386010259,"634395010259","4116144010259","L","TSHE",4.7
"01040623020038",2,"CP","06/01/1991",103,6,NA,NA,634386010259,"634395010259","4116091010259","L","TSHE",4.6
"01040623020038",2,"CP","06/01/1991",103,60,NA,NA,634386010259,"634395010259","4116145010259","L","TSHE",3.9
"01040623020038",2,"CP","06/01/1991",103,61,NA,NA,634386010259,"634395010259","4116146010259","L","PIEN",3.1
"01040623020038",2,"CP","06/01/1991",103,62,NA,NA,634386010259,"634395010259","4116147010259","L","ABLA",3.8
"01040623020038",2,"CP","06/01/1991",103,28,NA,NA,634386010259,"634395010259","4116113010259","L","LAOC",3.6
"01040623020038",2,"CP","06/01/1991",103,29,NA,NA,634386010259,"634395010259","4116114010259","L","ABLA",4
"01040623020038",2,"CP","06/01/1991",101,11,NA,NA,634386010259,"634387010259","4115864010259","L","PSME",6
"01040623020038",2,"CP","06/01/1991",101,12,NA,NA,634386010259,"634387010259","4115865010259","L","TSHE",5.1
"01040623020038",2,"CP","06/01/1991",101,13,NA,NA,634386010259,"634387010259","4115866010259","L","TSHE",3.7
"01040623020038",2,"CP","06/01/1991",101,18,NA,NA,634386010259,"634387010259","4115871010259","L","PSME",5.1
"01040623020038",2,"CP","06/01/1991",101,203,NA,NA,634386010259,"634387010259","4115915010259","D","PIMO3",5
"01040623020038",2,"CP","06/01/1991",101,204,NA,NA,634386010259,"634387010259","4115916010259","D","PIMO3",4.5
"01040623020038",2,"CP","06/01/1991",101,54,NA,NA,634386010259,"634387010259","4115906010259","L","TSHE",7
"01040623020038",2,"CP","06/01/1991",102,77,NA,NA,634386010259,"634391010259","4116044010259","L","PSME",3.9
"01040623020038",2,"CP","06/01/1991",102,8,NA,NA,634386010259,"634391010259","4115975010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",102,80,NA,NA,634386010259,"634391010259","4116047010259","L","TSHE",3
"01040623020038",2,"CP","06/01/1991",102,81,NA,NA,634386010259,"634391010259","4116048010259","L","TSHE",3
"01040623020038",2,"CP","06/01/1991",103,46,NA,NA,634386010259,"634395010259","4116131010259","L","ABLA",5.7
"01040623020038",2,"CP","06/01/1991",102,11,NA,NA,634386010259,"634391010259","4115978010259","L","PIEN",3
"01040623020038",2,"CP","06/01/1991",102,12,NA,NA,634386010259,"634391010259","4115979010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",102,13,NA,NA,634386010259,"634391010259","4115980010259","L","TSHE",3.3
"01040623020038",2,"CP","06/01/1991",102,15,NA,NA,634386010259,"634391010259","4115982010259","L","PIEN",4.3
"01040623020038",2,"CP","06/01/1991",102,16,NA,NA,634386010259,"634391010259","4115983010259","D","PIMO3",3.3
"01040623020038",2,"CP","06/01/1991",103,56,NA,NA,634386010259,"634395010259","4116141010259","L","ABLA",6
"01040623020038",2,"CP","06/01/1991",103,21,NA,NA,634386010259,"634395010259","4116106010259","L","TSHE",3.2
"01040623020038",2,"CP","06/01/1991",103,22,NA,NA,634386010259,"634395010259","4116107010259","L","TSHE",3.4
"01040623020038",2,"CP","06/01/1991",103,24,NA,NA,634386010259,"634395010259","4116109010259","L","TSHE",7.4
"01040623020038",2,"CP","06/01/1991",103,25,NA,NA,634386010259,"634395010259","4116110010259","L","ABLA",6.5
"01040623020038",2,"CP","06/01/1991",102,202,NA,NA,634386010259,"634391010259","4116052010259","D","PIMO3",3.9
"01040623020038",2,"CP","06/01/1991",102,203,NA,NA,634386010259,"634391010259","4116053010259","D","PIMO3",5.4
"01040623020038",2,"CP","06/01/1991",102,204,NA,NA,634386010259,"634391010259","4116054010259","D","PIMO3",3.7
"01040623020038",2,"CP","06/01/1991",102,21,NA,NA,634386010259,"634391010259","4115988010259","L","TSHE",5.7
"01040623020038",2,"CP","06/01/1991",102,22,NA,NA,634386010259,"634391010259","4115989010259","L","PSME",6
"01040623020038",2,"CP","06/01/1991",103,3,NA,NA,634386010259,"634395010259","4116088010259","L","PSME",5.6
"01040623020038",2,"CP","06/01/1991",103,30,NA,NA,634386010259,"634395010259","4116115010259","L","ABLA",4.3
"01040623020038",2,"CP","06/01/1991",101,15,NA,NA,634386010259,"634387010259","4115868010259","L","TSHE",4.1
"01040623020038",2,"CP","06/01/1991",101,16,NA,NA,634386010259,"634387010259","4115869010259","L","ABLA",5.1
"01040623020038",2,"CP","06/01/1991",101,19,NA,NA,634386010259,"634387010259","4115872010259","L","ABLA",4
"01040623020038",2,"CP","06/01/1991",103,402,NA,NA,634386010259,"634395010259","4116161010259","D","PIMO3",3.6
"01040623020038",2,"CP","06/01/1991",103,403,NA,NA,634386010259,"634395010259","4116162010259","D","PIMO3",6.7
"01040623020038",2,"CP","06/01/1991",101,55,NA,NA,634386010259,"634387010259","4115907010259","L","PIEN",3.6
"01040623020038",2,"CP","06/01/1991",102,76,NA,NA,634386010259,"634391010259","4116043010259","L","TSHE",3.4
"01040623020038",2,"CP","06/01/1991",102,78,NA,NA,634386010259,"634391010259","4116045010259","L","TSHE",3.1
"01040623020038",2,"CP","06/01/1991",103,10,NA,NA,634386010259,"634395010259","4116095010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",103,1,NA,NA,634386010259,"634395010259","4116086010259","L","ABGR",3.2
"01040623020038",2,"CP","06/01/1991",102,1,NA,NA,634386010259,"634391010259","4115968010259","L","LAOC",4.9
"01040623020038",2,"CP","06/01/1991",101,26,NA,NA,634386010259,"634387010259","4115879010259","L","TSHE",6.7
"01040623020038",2,"CP","06/01/1991",101,25,NA,NA,634386010259,"634387010259","4115878010259","L","TSHE",4.4
"01040623020038",2,"CP","06/01/1991",103,47,NA,NA,634386010259,"634395010259","4116132010259","L","TSHE",4.9
"01040623020038",2,"CP","06/01/1991",102,10,NA,NA,634386010259,"634391010259","4115977010259","L","PIMO3",3.5
"01040623020038",2,"CP","06/01/1991",101,29,NA,NA,634386010259,"634387010259","4115882010259","L","ABLA",7.9
"01040623020038",2,"CP","06/01/1991",102,14,NA,NA,634386010259,"634391010259","4115981010259","D","LAOC",3.4
"01040623020038",2,"CP","06/01/1991",103,19,NA,NA,634386010259,"634395010259","4116104010259","L","ABLA",3.2
"01040623020038",2,"CP","06/01/1991",103,2,NA,NA,634386010259,"634395010259","4116087010259","L","ABLA",4.3
"01040623020038",2,"CP","06/01/1991",103,55,NA,NA,634386010259,"634395010259","4116140010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",103,53,NA,NA,634386010259,"634395010259","4116138010259","L","TSHE",4.5
"01040623020038",2,"CP","06/01/1991",103,57,NA,NA,634386010259,"634395010259","4116142010259","L","TSHE",4.3
"01040623020038",2,"CP","06/01/1991",103,58,NA,NA,634386010259,"634395010259","4116143010259","L","TSHE",5.3
"01040623020038",2,"CP","06/01/1991",101,35,NA,NA,634386010259,"634387010259","4115888010259","L","TSHE",6
"01040623020038",2,"CP","06/01/1991",101,36,NA,NA,634386010259,"634387010259","4115889010259","L","ABLA",4.6
"01040623020038",2,"CP","06/01/1991",101,37,NA,NA,634386010259,"634387010259","4115890010259","L","TSHE",4.1
"01040623020038",2,"CP","06/01/1991",101,39,NA,NA,634386010259,"634387010259","4115891010259","L","ABLA",4.2
"01040623020038",2,"CP","06/01/1991",101,4,NA,NA,634386010259,"634387010259","4115857010259","D","PSME",4.1
"01040623020038",2,"CP","06/01/1991",101,40,NA,NA,634386010259,"634387010259","4115892010259","L","PSME",3.4
"01040623020038",2,"CP","06/01/1991",101,42,NA,NA,634386010259,"634387010259","4115894010259","L","PIMO3",4.9
"01040623020038",2,"CP","06/01/1991",101,43,NA,NA,634386010259,"634387010259","4115895010259","L","ABLA",6.7
"01040623020038",2,"CP","06/01/1991",103,63,NA,NA,634386010259,"634395010259","4116148010259","L","TSHE",6.4
"01040623020038",2,"CP","06/01/1991",103,64,NA,NA,634386010259,"634395010259","4116149010259","L","TSHE",3.4
"01040623020038",2,"CP","06/01/1991",103,65,NA,NA,634386010259,"634395010259","4116150010259","L","PSME",4.1
"01040623020038",2,"CP","06/01/1991",103,66,NA,NA,634386010259,"634395010259","4116151010259","L","TSHE",7.4
"01040623020038",2,"CP","06/01/1991",101,2,NA,NA,634386010259,"634387010259","4115855010259","L","TSHE",3.6
"01040623020038",2,"CP","06/01/1991",103,401,NA,NA,634386010259,"634395010259","4116160010259","D","PIMO3",3.9
"01040623020038",2,"CP","06/01/1991",103,9,NA,NA,634386010259,"634395010259","4116094010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",102,73,NA,NA,634386010259,"634391010259","4116040010259","L","TSHE",4.2
"01040623020038",2,"CP","06/01/1991",102,74,NA,NA,634386010259,"634391010259","4116041010259","L","PIEN",5.2
"01040623020038",2,"CP","06/01/1991",102,75,NA,NA,634386010259,"634391010259","4116042010259","L","PIEN",3.4
"01040623020038",2,"CP","06/01/1991",101,22,NA,NA,634386010259,"634387010259","4115875010259","L","TSHE",6.3
"01040623020038",2,"CP","06/01/1991",101,24,NA,NA,634386010259,"634387010259","4115877010259","L","TSHE",3.2
"01040623020038",2,"CP","06/01/1991",103,42,NA,NA,634386010259,"634395010259","4116127010259","L","TSHE",4.9
"01040623020038",2,"CP","06/01/1991",103,44,NA,NA,634386010259,"634395010259","4116129010259","L","PIEN",6.3
"01040623020038",2,"CP","06/01/1991",101,28,NA,NA,634386010259,"634387010259","4115881010259","L","LAOC",3.9
"01040623020038",2,"CP","06/01/1991",103,48,NA,NA,634386010259,"634395010259","4116133010259","L","TSHE",3.3
"01040623020038",2,"CP","06/01/1991",103,49,NA,NA,634386010259,"634395010259","4116134010259","L","TSHE",3.3
"01040623020038",2,"CP","06/01/1991",103,5,NA,NA,634386010259,"634395010259","4116090010259","L","TSHE",3.8
"01040623020038",2,"CP","06/01/1991",103,50,NA,NA,634386010259,"634395010259","4116135010259","L","PIEN",6.1
"01040623020038",2,"CP","06/01/1991",103,52,NA,NA,634386010259,"634395010259","4116137010259","L","TSHE",3.9
"01040623020038",2,"CP","06/01/1991",101,30,NA,NA,634386010259,"634387010259","4115883010259","L","TSHE",3.9
"01040623020038",2,"CP","06/01/1991",102,17,NA,NA,634386010259,"634391010259","4115984010259","L","TSHE",5.4
"01040623020038",2,"CP","06/01/1991",102,18,NA,NA,634386010259,"634391010259","4115985010259","L","TSHE",4.4
"01040623020038",2,"CP","06/01/1991",102,19,NA,NA,634386010259,"634391010259","4115986010259","L","PSME",8.3
"01040623020038",2,"CP","06/01/1991",102,2,NA,NA,634386010259,"634391010259","4115969010259","L","PSME",3
"01040623020038",2,"CP","06/01/1991",102,20,NA,NA,634386010259,"634391010259","4115987010259","L","PSME",3.5
"01040623020038",2,"CP","06/01/1991",102,201,NA,NA,634386010259,"634391010259","4116051010259","D","PIMO3",5.6
"01040623020038",2,"CP","06/01/1991",102,56,NA,NA,634386010259,"634391010259","4116023010259","L","TSHE",4
"01040623020038",2,"CP","06/01/1991",102,57,NA,NA,634386010259,"634391010259","4116024010259","L","TSHE",3.3
"01040623020038",2,"CP","06/01/1991",102,58,NA,NA,634386010259,"634391010259","4116025010259","L","PSME",3
"01040623020038",2,"CP","06/01/1991",102,59,NA,NA,634386010259,"634391010259","4116026010259","L","TSHE",4.5
"01040623020038",2,"CP","06/01/1991",102,6,NA,NA,634386010259,"634391010259","4115973010259","L","PIEN",3
"01040623020038",2,"CP","06/01/1991",102,23,NA,NA,634386010259,"634391010259","4115990010259","L","PSME",3
"01040623020038",2,"CP","06/01/1991",102,24,NA,NA,634386010259,"634391010259","4115991010259","L","TSHE",5.6
"01040623020038",2,"CP","06/01/1991",103,31,NA,NA,634386010259,"634395010259","4116116010259","L","PIEN",3.8
"01040623020038",2,"CP","06/01/1991",103,32,NA,NA,634386010259,"634395010259","4116117010259","L","LAOC",9.7
"01040623020038",2,"CP","06/01/1991",101,17,NA,NA,634386010259,"634387010259","4115870010259","L","PSME",4.1
"01040623020038",2,"CP","06/01/1991",103,36,NA,NA,634386010259,"634395010259","4116121010259","L","ABLA",3.8
"01040623020038",2,"CP","06/01/1991",101,20,NA,NA,634386010259,"634387010259","4115873010259","L","ABLA",3.5
"01040623020038",2,"CP","06/01/1991",103,73,NA,NA,634386010259,"634395010259","4116158010259","L","TSHE",3
"01040623020038",2,"CP","06/01/1991",103,40,NA,NA,634386010259,"634395010259","4116125010259","L","PIEN",4.2
"01040623020038",2,"CP","06/01/1991",103,4,NA,NA,634386010259,"634395010259","4116089010259","L","TSHE",3.2
"01040623020038",2,"CP","06/01/1991",102,33,NA,NA,634386010259,"634391010259","4116000010259","L","TSHE",4.8
"01040623020038",2,"CP","06/01/1991",101,206,NA,NA,634386010259,"634387010259","4115917010259","D","PSME",3
"01040623020038",2,"CP","06/01/1991",101,21,NA,NA,634386010259,"634387010259","4115874010259","L","LAOC",3.5
"01040623020038",2,"CP","06/01/1991",103,406,NA,NA,634386010259,"634395010259","4116164010259","D","LAOC",27.1
"01040623020038",2,"CP","06/01/1991",102,37,NA,NA,634386010259,"634391010259","4116004010259","D","PSME",3.1
"01040623020038",2,"CP","06/01/1991",101,23,NA,NA,634386010259,"634387010259","4115876010259","L","TSHE",5.6
"01040623020038",2,"CP","06/01/1991",103,41,NA,NA,634386010259,"634395010259","4116126010259","L","ABLA",5.7
"01040623020038",2,"CP","06/01/1991",102,38,NA,NA,634386010259,"634391010259","4116005010259","D","PSME",3.4
"01040623020038",2,"CP","06/01/1991",103,45,NA,NA,634386010259,"634395010259","4116130010259","L","TSHE",4.5
"01040623020038",2,"CP","06/01/1991",102,42,NA,NA,634386010259,"634391010259","4116009010259","L","PIEN",4.2
"01040623020038",2,"CP","06/01/1991",101,51,NA,NA,634386010259,"634387010259","4115903010259","D","PSME",4.3
"01040623020038",2,"CP","06/01/1991",103,74,NA,NA,634386010259,"634395010259","4116159010259","L","TSHE",3
"01040623020038",2,"CP","06/01/1991",102,43,NA,NA,634386010259,"634391010259","4116010010259","L","TSHE",3.8
"01040623020038",2,"CP","06/01/1991",103,51,NA,NA,634386010259,"634395010259","4116136010259","L","ABLA",3.9
"01040623020038",2,"CP","06/01/1991",101,3,NA,NA,634386010259,"634387010259","4115856010259","L","TSHE",4
"01040623020038",2,"CP","06/01/1991",103,54,NA,NA,634386010259,"634395010259","4116139010259","L","ABLA",3.3
"01040623020038",2,"CP","06/01/1991",101,33,NA,NA,634386010259,"634387010259","4115886010259","L","ABLA",6.5
"01040623020038",2,"CP","06/01/1991",101,34,NA,NA,634386010259,"634387010259","4115887010259","L","PSME",5.1
"01040623020038",2,"CP","06/01/1991",102,53,NA,NA,634386010259,"634391010259","4116020010259","L","TSHE",4.6
"01040623020038",2,"CP","06/01/1991",102,54,NA,NA,634386010259,"634391010259","4116021010259","L","TSHE",3.8
"01040623020038",2,"CP","06/01/1991",102,3,NA,NA,634386010259,"634391010259","4115970010259","L","ABLA",6.1
"01040623020038",2,"CP","06/01/1991",103,38,NA,NA,634386010259,"634395010259","4116123010259","L","PSME",3.3
"01040623020038",2,"CP","06/01/1991",102,40,NA,NA,634386010259,"634391010259","4116007010259","L","TSHE",3.3
"01040623020038",2,"CP","06/01/1991",102,30,NA,NA,634386010259,"634391010259","4115997010259","L","ABLA",6.5
"01040623020038",2,"CP","06/01/1991",103,39,NA,NA,634386010259,"634395010259","4116124010259","L","ABLA",5.7
"01040623020038",2,"CP","06/01/1991",102,60,NA,NA,634386010259,"634391010259","4116027010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",101,44,NA,NA,634386010259,"634387010259","4115896010259","L","ABLA",4.1
"01040623020038",2,"CP","06/01/1991",101,45,NA,NA,634386010259,"634387010259","4115897010259","L","TSHE",4.2
"01040623020038",2,"CP","06/01/1991",101,46,NA,NA,634386010259,"634387010259","4115898010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",103,33,NA,NA,634386010259,"634395010259","4116118010259","L","TSHE",3.9
"01040623020038",2,"CP","06/01/1991",103,35,NA,NA,634386010259,"634395010259","4116120010259","L","TSHE",5
"01040623020038",2,"CP","06/01/1991",102,28,NA,NA,634386010259,"634391010259","4115995010259","L","TSHE",5.5
"01040623020038",2,"CP","06/01/1991",102,29,NA,NA,634386010259,"634391010259","4115996010259","L","TSHE",4
"01040623020038",2,"CP","06/01/1991",102,39,NA,NA,634386010259,"634391010259","4116006010259","L","TSHE",3.7
"01040623020038",2,"CP","06/01/1991",102,41,NA,NA,634386010259,"634391010259","4116008010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",103,72,NA,NA,634386010259,"634395010259","4116157010259","L","TSHE",3
"01040623020038",2,"CP","06/01/1991",103,69,NA,NA,634386010259,"634395010259","4116154010259","L","PIEN",3.5
"01040623020038",2,"CP","06/01/1991",102,31,NA,NA,634386010259,"634391010259","4115998010259","L","TSHE",4.6
"01040623020038",2,"CP","06/01/1991",101,52,NA,NA,634386010259,"634387010259","4115904010259","L","TSHE",7.5
"01040623020038",2,"CP","06/01/1991",103,407,NA,NA,634386010259,"634395010259","4116165010259","D","PIMO3",4.1
"01040623020038",2,"CP","06/01/1991",102,35,NA,NA,634386010259,"634391010259","4116002010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",102,36,NA,NA,634386010259,"634391010259","4116003010259","L","TSHE",4
"01040623020038",2,"CP","06/01/1991",102,50,NA,NA,634386010259,"634391010259","4116017010259","L","TSHE",4.5
"01040623020038",2,"CP","06/01/1991",102,51,NA,NA,634386010259,"634391010259","4116018010259","D","LAOC",4.4
"01040623020038",2,"CP","06/01/1991",102,52,NA,NA,634386010259,"634391010259","4116019010259","L","TSHE",3.8
"01040623020038",2,"CP","06/01/1991",103,70,NA,NA,634386010259,"634395010259","4116155010259","L","TSHE",3
"01040623020038",2,"CP","06/01/1991",103,71,NA,NA,634386010259,"634395010259","4116156010259","L","ABLA",5.5
"01040623020038",2,"CP","06/01/1991",102,4,NA,NA,634386010259,"634391010259","4115971010259","L","TSHE",5.6
"01040623020038",2,"CP","06/01/1991",103,67,NA,NA,634386010259,"634395010259","4116152010259","L","ABLA",3.7
"01040623020038",2,"CP","06/01/1991",101,50,NA,NA,634386010259,"634387010259","4115902010259","L","TSHE",3.3
"01040623020038",2,"CP","06/01/1991",102,72,NA,NA,634386010259,"634391010259","4116039010259","L","LAOC",8.7
"01040623020038",2,"CP","06/01/1991",102,44,NA,NA,634386010259,"634391010259","4116011010259","L","TSHE",3.2
"01040623020038",2,"CP","06/01/1991",102,34,NA,NA,634386010259,"634391010259","4116001010259","L","ABLA",4.2
"01040623020038",2,"CP","06/01/1991",101,31,NA,NA,634386010259,"634387010259","4115884010259","L","TSHE",4.3
"01040623020038",2,"CP","06/01/1991",101,32,NA,NA,634386010259,"634387010259","4115885010259","L","TSHE",6.2
"01040623020038",2,"CP","06/01/1991",101,47,NA,NA,634386010259,"634387010259","4115899010259","L","TSHE",4.2
"01040623020038",2,"CP","06/01/1991",103,34,NA,NA,634386010259,"634395010259","4116119010259","L","ABLA",7.4
"01040623020038",2,"CP","06/01/1991",103,7,NA,NA,634386010259,"634395010259","4116092010259","D","PIMO3",3.2
"01040623020038",2,"CP","06/01/1991",102,49,NA,NA,634386010259,"634391010259","4116016010259","L","TSHE",4.7
"01040623020038",2,"CP","06/01/1991",101,49,NA,NA,634386010259,"634387010259","4115901010259","L","TSHE",3.8
"01040623020038",2,"CP","06/01/1991",103,68,NA,NA,634386010259,"634395010259","4116153010259","L","TSHE",4.5
"01040623020038",2,"CP","06/01/1991",102,67,NA,NA,634386010259,"634391010259","4116034010259","L","PSME",4.6
"01040623020038",2,"CP","06/01/1991",102,68,NA,NA,634386010259,"634391010259","4116035010259","L","PSME",5.9
"01040623020038",2,"CP","06/01/1991",102,32,NA,NA,634386010259,"634391010259","4115999010259","L","TSHE",4.6
"01040623020038",2,"CP","06/01/1991",102,5,NA,NA,634386010259,"634391010259","4115972010259","L","TSHE",3.6
"01040623020038",2,"CP","06/01/1991",102,61,NA,NA,634386010259,"634391010259","4116028010259","L","PSME",4.7
"01040623020038",2,"CP","06/01/1991",102,62,NA,NA,634386010259,"634391010259","4116029010259","L","ABLA",5.2
"01040623020038",2,"CP","06/01/1991",102,48,NA,NA,634386010259,"634391010259","4116015010259","L","TSHE",4.3
"01040623020038",2,"CP","06/01/1991",102,70,NA,NA,634386010259,"634391010259","4116037010259","L","PIEN",3.4
"01040623020038",2,"CP","06/01/1991",102,26,NA,NA,634386010259,"634391010259","4115993010259","L","PSME",4.2
"01040623020038",2,"CP","06/01/1991",102,27,NA,NA,634386010259,"634391010259","4115994010259","L","PSME",4.5
"01040623020038",2,"CP","06/01/1991",101,48,NA,NA,634386010259,"634387010259","4115900010259","L","TSHE",6.1
"01040623020038",2,"CP","06/01/1991",102,45,NA,NA,634386010259,"634391010259","4116012010259","L","ABLA",3.8
"01040623020038",2,"CP","06/01/1991",102,69,NA,NA,634386010259,"634391010259","4116036010259","L","PIEN",3.4
"01040623020038",2,"CP","06/01/1991",103,405,NA,NA,634386010259,"634395010259","4116163010259","D","PIMO3",4.7
"01040623020038",2,"CP","06/01/1991",101,5,NA,NA,634386010259,"634387010259","4115858010259","L","TSHE",3.1
"01040623020038",2,"CP","06/01/1991",102,65,NA,NA,634386010259,"634391010259","4116032010259","L","LAOC",4.5
"01040623020038",2,"CP","06/01/1991",102,63,NA,NA,634386010259,"634391010259","4116030010259","L","PIMO3",6.3
"01040623020038",2,"CP","06/01/1991",102,47,NA,NA,634386010259,"634391010259","4116014010259","L","TSHE",4.3
"01040623020038",2,"CP","06/01/1991",102,7,NA,NA,634386010259,"634391010259","4115974010259","L","LAOC",3.7
"01040623020038",2,"CP","06/01/1991",102,46,NA,NA,634386010259,"634391010259","4116013010259","L","TSHE",3.5
"01040623020038",2,"CP","06/01/1991",102,64,NA,NA,634386010259,"634391010259","4116031010259","L","TSHE",6.2
"01040623020038",2,"CP","06/01/1991",102,66,NA,NA,634386010259,"634391010259","4116033010259","L","PSME",6.3
"01040623020038",2,"TP","06/02/1991",201,47,NA,NA,634399010259,"634400010259","4116218010259","L","PSME",5.1
"01040623020038",2,"TP","06/02/1991",201,64,NA,NA,634399010259,"634400010259","4116225010259","D","PIMO3",5.6
"01040623020038",2,"TP","06/02/1991",301,16,NA,NA,634399010259,"634412010259","4116342010259","L","PIMO3",3.6
"01040623020038",2,"TP","06/02/1991",301,17,NA,NA,634399010259,"634412010259","4116343010259","L","PSME",7.5
"01040623020038",2,"TP","06/02/1991",201,65,NA,NA,634399010259,"634400010259","4116226010259","L","TSHE",5.1
"01040623020038",2,"TP","06/02/1991",201,48,NA,NA,634399010259,"634400010259","4116219010259","L","PSME",6.1
"01040623020038",2,"TP","06/02/1991",201,40,NA,NA,634399010259,"634400010259","4116211010259","D","PIMO3",3.7
"01040623020038",2,"TP","06/02/1991",201,43,NA,NA,634399010259,"634400010259","4116214010259","L","LAOC",4.2
"01040623020038",2,"TP","06/02/1991",301,15,NA,NA,634399010259,"634412010259","4116341010259","L","PIMO3",4.3
"01040623020038",2,"TP","06/02/1991",301,13,NA,NA,634399010259,"634412010259","4116339010259","L","THPL",5.6
"01040623020038",2,"TP","06/02/1991",201,60,NA,NA,634399010259,"634400010259","4116221010259","L","TSHE",4.2
"01040623020038",2,"TP","06/02/1991",402,61,NA,NA,634399010259,"634428010259","4116455010259","L","THPL",5.7
"01040623020038",2,"TP","06/02/1991",301,2,NA,NA,634399010259,"634412010259","4116328010259","L","PIMO3",4.3
"01040623020038",2,"TP","06/02/1991",201,68,NA,NA,634399010259,"634400010259","4116229010259","L","ABGR",9.9
"01040623020038",2,"TP","06/02/1991",201,39,NA,NA,634399010259,"634400010259","4116210010259","D","PIMO3",6.3
"01040623020038",2,"TP","06/02/1991",201,401,NA,NA,634399010259,"634400010259","4116233010259","D","PSME",5.2
"01040623020038",2,"TP","06/02/1991",202,54,NA,NA,634399010259,"634404010259","4116242010259","L","PIMO3",4.8
"01040623020038",2,"TP","06/02/1991",201,63,NA,NA,634399010259,"634400010259","4116224010259","D","PIMO3",5.3
"01040623020038",2,"TP","06/02/1991",201,44,NA,NA,634399010259,"634400010259","4116215010259","L","ABGR",4.9
"01040623020038",2,"TP","06/02/1991",202,73,NA,NA,634399010259,"634404010259","4116258010259","L","ABGR",5.4
"01040623020038",2,"TP","06/02/1991",401,53,NA,NA,634399010259,"634424010259","4116446010259","L","LAOC",11.6
"01040623020038",2,"TP","06/02/1991",301,18,NA,NA,634399010259,"634412010259","4116344010259","L","LAOC",7.5
"01040623020038",2,"TP","06/02/1991",201,66,NA,NA,634399010259,"634400010259","4116227010259","L","PSME",6.9
"01040623020038",2,"TP","06/02/1991",201,34,NA,NA,634399010259,"634400010259","4116205010259","L","LAOC",5
"01040623020038",2,"TP","06/02/1991",201,35,NA,NA,634399010259,"634400010259","4116206010259","L","PIMO3",6
"01040623020038",2,"TP","06/02/1991",201,69,NA,NA,634399010259,"634400010259","4116230010259","L","PSME",9.5
"01040623020038",2,"TP","06/02/1991",201,61,NA,NA,634399010259,"634400010259","4116222010259","L","PSME",4.3
"01040623020038",2,"TP","06/02/1991",201,402,NA,NA,634399010259,"634400010259","4116234010259","D","PIMO3",3.2
"01040623020038",2,"TP","06/02/1991",301,12,NA,NA,634399010259,"634412010259","4116338010259","L","LAOC",8.7
"01040623020038",2,"TP","06/02/1991",201,41,NA,NA,634399010259,"634400010259","4116212010259","L","TSHE",6.8
"01040623020038",2,"TP","06/02/1991",202,74,NA,NA,634399010259,"634404010259","4116259010259","L","TSHE",5.5
"01040623020038",2,"TP","06/02/1991",401,54,NA,NA,634399010259,"634424010259","4116447010259","D","PIMO3",3.7
"01040623020038",2,"TP","06/02/1991",202,61,NA,NA,634399010259,"634404010259","4116249010259","D","PIMO3",4.9
"01040623020038",2,"TP","06/02/1991",301,19,NA,NA,634399010259,"634412010259","4116345010259","L","ABGR",3.9
"01040623020038",2,"TP","06/02/1991",401,57,NA,NA,634399010259,"634424010259","4116450010259","L","LAOC",9.5
"01040623020038",2,"TP","06/02/1991",201,36,NA,NA,634399010259,"634400010259","4116207010259","L","PIMO3",6.4
"01040623020038",2,"TP","06/02/1991",201,37,NA,NA,634399010259,"634400010259","4116208010259","L","THPL",7
"01040623020038",2,"TP","06/02/1991",202,51,NA,NA,634399010259,"634404010259","4116240010259","L","LAOC",6.6
