SET_CN,SETTING_ID,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,PLOT,SUBPLOT,PLOT_CN,TREE_CN,TAG_ID,AZIMUTH,DISTANCE,LIVE_DEAD,SPECIES_SYMBOL,DIAMETER,TPA_EQUIV,BASAL_AREA_EQUIV,HEIGHT,CROWN_RATIO,CROWN_CLASS,AGE,RADIAL_GROWTH,HEIGHT_GROWTH,SNAG_DECAY_CLASS,REMARKS,DISTURB_CATEGORY1,DISTURB_AGENT1,DISTURB_AGENT_SEV1,DISTURB_CATEGORY2,DISTURB_AGENT2,DISTURB_AGENT_SEV2,DISTURB_CATEGORY3,DISTURB_AGENT3,DISTURB_AGENT_SEV3
569481010259,01050336050001,05/02/1994,2,TP,403,,569514010259,3642616010259,79,304,13.8,L,ABGR,3.7,20,1.4934,25,93,IN,,,,,,,,,,,,,,
569481010259,01050336050001,05/02/1994,2,TP,403,,569514010259,3642617010259,80,320,4.8,L,PICO,7.8,20,6.6367,29,80,CO,,,,,,26,002,3,,,,,,
569481010259,01050336050001,05/02/1994,2,TP,403,,569514010259,3642618010259,81,340,22,L,ABGR,4.3,20,2.017,30,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,5,569520010259,3642659010259,502,,,L,ABGR,,300,,3,60,OV,,,,,,41,003,1,70,000,1,,,
569518010259,01050336050001,05/01/1998,3,CP,101,5,569520010259,3642660010259,504,80,4.4,L,THPL,0.2,300,0.0654,5,93,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,5,569520010259,3642661010259,505,,,L,THPL,0.2,300,0.0654,5,93,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,5,569520010259,3642662010259,506,,,L,THPL,,300,,3,93,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,6,569521010259,3642663010259,601,350,5.8,D,PIMO3,0.4,300,0.2618,5,,,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,7,569522010259,,,,,,,,,,,,,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642648010259,102,42,10.9,L,ABGR,3.9,20,1.6592,29,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642649010259,104,200,12,L,ABGR,5.6,20,3.4209,39,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642650010259,105,195,17.2,L,ABGR,3.4,20,1.261,28,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642651010259,106,250,17.2,L,ABGR,4,20,1.7453,20,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642652010259,107,257,18.2,L,ABGR,5.2,20,2.9496,38,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642653010259,108,275,22.3,L,LAOC,5.4,20,3.1809,36,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642654010259,109,288,20.4,L,LAOC,4,20,1.7453,33,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642655010259,110,324,18.3,L,PIEN,3.7,20,1.4934,24,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642656010259,111,342,16.4,L,ABGR,4.2,20,1.9242,30,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642657010259,112,324,24.7,L,ABLA,3.8,20,1.5752,25,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642639010259,17,204,21.8,L,LAOC,2,20,0.4363,23,40,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642640010259,18,46,22.1,L,LAOC,11,20,13.1992,52,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642641010259,19,91,19.6,L,PSME,11,20,13.1992,40,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642637010259,2,42,20.2,L,ABGR,3.7,20,1.4934,24,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642642010259,20,195,17.7,L,LAOC,6,20,3.927,35,60,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642643010259,21,223,13.3,L,LAOC,9.2,20,9.2329,47,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642644010259,22,226,5.1,L,LAOC,6.5,20,4.6088,44,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642645010259,23,342,11.1,L,ABGR,6.6,20,4.7517,34,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642646010259,24,226,26.1,L,ABGR,2,20,0.4363,13,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642647010259,25,266,24.4,L,ABGR,3,20,0.9818,21,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642658010259,475,347,11.9,L,ABGR,1.1,20,0.132,11,60,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,101,,569519010259,3642638010259,8,64,26,L,ABGR,2,20,0.4363,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,5,569524010259,,,,,,,,,,,,,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,6,569525010259,,,,,,,,,,,,,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,7,569526010259,3642693010259,701,76,3.9,L,ABGR,,300,,3,80,OV,,,,,,41,003,2,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,7,569526010259,3642694010259,703,280,6.6,L,ABGR,0.9,300,1.3253,8,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642679010259,113,35,17.8,L,ABGR,4.3,20,2.017,30,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642680010259,114,42,10.2,L,ABGR,5.5,20,3.2998,42,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642681010259,115,94,20.9,L,ABGR,5.1,20,2.8373,35,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642682010259,116,88,7.3,L,ABGR,3.8,20,1.5752,28,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642683010259,117,170,21.4,L,ABGR,2.7,20,0.7952,22,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642684010259,118,227,21.7,L,ABGR,5.4,20,3.1809,37,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642685010259,119,235,25.6,L,ABGR,4.6,20,2.3082,29,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642667010259,12,288,18.5,L,ABGR,2.3,20,0.5771,17,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642686010259,120,290,16.3,L,ABGR,3.2,20,1.117,25,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642668010259,13,314,11.1,L,ABGR,2.5,20,0.6818,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642669010259,14,315,23.2,L,ABGR,2.1,20,0.4811,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642664010259,2,98,23.9,L,ABGR,1.6,20,0.2793,15,70,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642670010259,24,32,24.7,L,LAOC,10.3,20,11.5727,57,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642671010259,25,42,24,L,ABGR,6.2,20,4.1932,47,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642672010259,26,86,15.2,L,ABGR,6.9,20,5.1935,44,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642673010259,27,142,23.6,L,PSME,11.3,20,13.9289,44,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642674010259,28,173,18.2,L,ABGR,6.4,20,4.4681,45,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642675010259,29,284,17.1,L,LAOC,8.1,20,7.157,47,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642665010259,3,218,19.9,L,ABGR,2,20,0.4363,16,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642676010259,30,332,21.1,L,ABGR,5.7,20,3.5441,,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642677010259,31,358,26.1,L,ABGR,7.1,20,5.4989,,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642678010259,32,74,25.2,L,ABGR,2.3,20,0.5771,19,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642687010259,472,231,19.8,L,ABGR,1.7,20,0.3153,13,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642688010259,473,310,11.9,L,ABGR,1.1,20,0.132,10,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642689010259,474,311,11.1,L,ABGR,1.6,20,0.2793,14,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642690010259,501,346,14.1,L,ABGR,3.4,20,1.261,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642691010259,502,320,14.4,L,ABGR,2,20,0.4363,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642692010259,601,130,4.1,L,ABGR,2.6,20,0.7374,18,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,102,,569523010259,3642666010259,7,288,17.5,L,ABGR,2,20,0.4363,18,70,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,5,569528010259,3642742010259,501,40,3.7,L,ABGR,0.3,300,0.1473,5,93,OV,,,,,,41,003,2,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,6,569529010259,3642744010259,603,260,4.5,L,THPL,0.1,300,0.0164,5,80,OV,,,,,,41,003,1,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,6,569529010259,3642745010259,604,,,L,ABLA,,300,,2,60,OV,,,,,,41,003,1,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,6,569529010259,3642746010259,605,,,L,ABGR,,300,,1,80,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,6,569529010259,3642747010259,606,,,L,THPL,,300,,1,70,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,6,569529010259,3642748010259,608,,,L,ABGR,0.1,300,0.0164,5,60,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,6,569529010259,3642749010259,687,,,L,PIEN,,300,,1,80,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,7,569530010259,3642750010259,701,117,5,L,PIEN,0.2,300,0.0654,5,70,OV,23,,1.1,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,7,569530010259,3642751010259,705,1,3.5,L,ABGR,,300,,4,40,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,7,569530010259,3642752010259,706,,,L,THPL,,600,,2,40,OV,,,,,,41,003,2,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642695010259,1,4,24.7,L,ABGR,3.2,20,1.117,21,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642704010259,10,156,16,L,ABGR,1.8,20,0.3534,,80,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642705010259,11,194,12.5,L,ABGR,1.3,20,0.1844,,60,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642706010259,12,196,11.4,L,ABGR,1.8,20,0.3534,,60,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642719010259,121,20,7.1,L,ABGR,5,20,2.7271,36,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642720010259,122,20,9.5,L,ABGR,2.9,20,0.9174,26,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642721010259,123,32,11.4,L,ABGR,3.4,20,1.261,26,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642722010259,124,72,19.5,L,ABGR,5.4,20,3.1809,34,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642723010259,125,94,22.5,L,ABGR,4.7,20,2.4097,,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642724010259,126,104,15.7,L,LAOC,3.4,20,1.261,26,60,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642725010259,127,128,9.2,L,ABGR,3,20,0.9818,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642726010259,128,168,12.5,L,ABGR,4.1,20,1.8337,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642727010259,129,197,6.8,L,ABGR,3.7,20,1.4934,,70,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642707010259,13,202,13.1,L,ABGR,1.5,20,0.2454,,60,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642728010259,130,196,16.1,L,ABGR,4,20,1.7453,,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642729010259,131,206,22.8,L,ABGR,4.6,20,2.3082,,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642730010259,132,230,6.9,L,ABGR,3.4,20,1.261,,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642731010259,133,281,21.4,L,ABGR,4.9,20,2.6191,,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642732010259,134,289,17.1,L,ABGR,3.9,20,1.6592,,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642733010259,135,298,12.5,L,ABGR,6.1,20,4.059,,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642734010259,136,355,22.3,L,ABGR,4.1,20,1.8337,,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642735010259,137,4,17.5,L,ABGR,4.1,20,1.8337,31,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642708010259,14,233,16.3,L,ABGR,2.5,20,0.6818,,93,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642709010259,15,284,26,L,ABGR,2.3,20,0.5771,,70,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642710010259,16,355,7.8,L,PIEN,1.7,20,0.3153,12,70,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642711010259,17,359,25.1,L,ABGR,2,20,0.4363,,93,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642696010259,2,12,21.4,L,ABGR,2.3,20,0.5771,16,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642697010259,3,13,24.8,L,ABGR,2.4,20,0.6283,15,70,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642712010259,32,114,6.7,L,ABLA,6,20,3.927,36,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642713010259,33,146,22.6,L,ABGR,5.8,20,3.6696,,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642714010259,34,161,16,L,LAOC,10.2,20,11.3491,49,70,DO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642715010259,35,187,7,L,ABGR,4.9,20,2.6191,,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642716010259,36,220,13.1,L,LAOC,7.6,20,6.3007,40,60,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642717010259,37,330,16.4,L,PSME,10.1,20,11.1277,38,80,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642718010259,38,8,22.4,L,LAOC,7.7,20,6.4676,39,70,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642698010259,4,35,6.9,L,ABGR,1.5,20,0.2454,14,70,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642736010259,466,38,25.1,L,ABGR,3.1,20,1.0483,22,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642737010259,467,79,16.9,L,ABGR,1.3,20,0.1844,11,70,IN,,,,,,50,011,1,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642738010259,468,100,9.7,L,ABGR,1.5,20,0.2454,12,70,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642739010259,469,208,13.4,L,ABGR,1.2,20,0.1571,9,50,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642740010259,470,227,7.2,L,ABGR,1.2,20,0.1571,10,50,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642741010259,471,344,14.8,L,THPL,1.4,20,0.2138,11,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642699010259,5,53,22,L,ABGR,2.9,20,0.9174,20,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642700010259,6,159,24.9,L,ABGR,2.8,20,0.8552,23,93,CO,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642743010259,602,234,5.2,L,ABGR,1.1,20,0.132,9,70,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642701010259,7,99,18.3,L,ABGR,2.9,20,0.9174,,80,IN,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642702010259,8,106,16.1,L,ABGR,1.9,20,0.3938,,70,OV,,,,,,,,,,,,,,
569518010259,01050336050001,05/01/1998,3,CP,103,,569527010259,3642703010259,9,137,15.5,L,LAOC,2.1,20,0.4811,24,60,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,5,569533010259,3642759010259,501,268,3.5,L,PSME,,300,,,40,OV,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,6,569534010259,3642760010259,601,48,1.3,L,THPL,,300,,4,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,6,569534010259,3642761010259,603,102,4.4,L,ABGR,0.9,300,1.3253,7,93,IN,,,2.6,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,6,569534010259,3642762010259,604,135,5,L,THPL,,300,,4,93,IN,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,6,569534010259,3642763010259,605,,,L,THPL,,2100,,3,93,IN,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,6,569534010259,3642764010259,606,,,L,ABGR,,300,,2,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,7,569535010259,3642765010259,701,359,4.7,L,THPL,,300,,4,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,7,569535010259,3642766010259,703,294,3.4,L,THPL,,300,,4,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,7,569535010259,3642768010259,705,,,L,THPL,,3000,,3,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,7,569535010259,3642769010259,706,,,L,THPL,0.2,300,0.0654,5,93,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,7,569535010259,3642770010259,707,,,L,ABGR,,600,,2,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642754010259,10,354,23.8,L,ABLA,1.6,20,0.2793,11,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642757010259,150,168,23.1,L,PSME,6,20,3.927,39,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642758010259,153,178,12.8,L,PIEN,2,20,0.4363,11,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642755010259,49,113,8.2,L,LAOC,6.9,20,5.1935,45,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642756010259,50,160,9,L,LAOC,8.7,20,8.2566,50,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642767010259,704,134,13.1,L,ABGR,1.5,20,0.2454,12,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,201,,569532010259,3642753010259,9,299,12.8,L,ABLA,1.4,20,0.2138,9,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,5,569537010259,,,,,,,,,,,,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,6,569538010259,,,,,,,,,,,,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,7,569539010259,3642782010259,702,188,6,L,THPL,,300,,1,93,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642780010259,147,171,9.5,L,ABGR,5.3,20,3.0642,32,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642772010259,18,262,21.9,L,ABGR,2.6,20,0.7374,16,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642773010259,39,83,10.6,L,ABLA,4.7,20,2.4097,30,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642774010259,41,100,24.2,L,LAOC,5.8,20,3.6696,38,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642775010259,42,155,2.3,L,LAOC,12.2,20,16.2361,49,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642776010259,43,232,18.3,L,ABLA,7.7,20,6.4676,39,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642777010259,44,254,6.8,L,PIEN,6.7,20,4.8968,30,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642778010259,45,292,24.5,L,ABGR,7.9,20,6.8079,40,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642779010259,48,286,15.1,L,ABGR,5.7,20,3.5441,15,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642781010259,701,173,19.8,L,ABGR,1.3,20,0.1844,11,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,202,,569536010259,3642771010259,8,94,23.8,L,ABGR,1.2,20,0.1571,9,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,5,569541010259,3642797010259,501,324,3.9,L,THPL,,300,,3,70,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,5,569541010259,3642798010259,503,,,L,THPL,,3300,,2,80,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,6,569542010259,3642799010259,601,40,2,L,THPL,0.2,300,0.0654,4,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,6,569542010259,3642800010259,603,,,L,THPL,0.2,300,0.0654,5,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,7,569543010259,3642802010259,702,160,4.8,L,THPL,0.5,300,0.4091,7,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,7,569543010259,3642803010259,703,162,5.4,L,ABGR,,300,,2,80,OV,12,,0.4,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,7,569543010259,3642804010259,704,,,L,THPL,,600,,2,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,7,569543010259,3642805010259,705,,,L,THPL,0.9,300,1.3253,8,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,7,569543010259,3642806010259,706,,,L,ABGR,,300,,2,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642783010259,11,117,18.7,L,ABGR,2.1,20,0.4811,14,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642784010259,12,212,24.2,L,ABGR,1.2,20,0.1571,9,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642792010259,138,44,8.4,L,ABGR,6,20,3.927,34,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642793010259,141,232,10.4,L,ABGR,5.1,20,2.8373,32,80,CO,,,,,,,,,,,,,,
