SET_CN,SETTING_ID,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,PLOT,SUBPLOT,PLOT_CN,TREE_CN,TAG_ID,AZIMUTH,DISTANCE,LIVE_DEAD,SPECIES_SYMBOL,DIAMETER,TPA_EQUIV,BASAL_AREA_EQUIV,HEIGHT,CROWN_RATIO,CROWN_CLASS,AGE,RADIAL_GROWTH,HEIGHT_GROWTH,SNAG_DECAY_CLASS,REMARKS,DISTURB_CATEGORY1,DISTURB_AGENT1,DISTURB_AGENT_SEV1,DISTURB_CATEGORY2,DISTURB_AGENT2,DISTURB_AGENT_SEV2,DISTURB_CATEGORY3,DISTURB_AGENT3,DISTURB_AGENT_SEV3
636803010259,01040715040007,07/02/1993,2,TP,201,7,636807010259,4128130010259,708,142,4.9,L,PSME,,300,,1,80,IN,7,,0.4,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,7,636807010259,4128131010259,709,224,5.5,L,ABLA,,300,,1,80,IN,9,,0.6,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,7,636807010259,4128132010259,710,,,L,PIEN,,6000,,1,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,7,636807010259,4128133010259,711,,,L,PIMO3,,1500,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,7,636807010259,4128134010259,712,,,L,PICO,,1200,,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,7,636807010259,4128135010259,713,,,L,PIEN,0.2,300,0.0654,5,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128096010259,10,166,20,L,LAOC,3.3,20,1.1879,24,60,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128097010259,11,203,10.6,L,ABLA,2.9,20,0.9174,17,80,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128098010259,12,240,6.2,L,LAOC,4.2,20,1.9242,32,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128099010259,13,248,1.4,L,PIEN,3.5,20,1.3363,20,70,CO,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128100010259,14,295,22.3,L,PICO,8,20,6.9814,42,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128101010259,15,311,6.4,L,PICO,6.3,20,4.3295,34,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128102010259,16,354,25.3,L,PIEN,3,20,0.9818,16,70,CO,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128089010259,3,3,12.9,L,PICO,8.1,20,7.157,46,60,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128090010259,4,16,17.7,L,PICO,6.2,20,4.1932,38,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128091010259,5,39,26.1,L,PIEN,5.1,20,2.8373,29,70,CO,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128103010259,58,5,21.2,L,PIEN,2.2,20,0.528,16,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128104010259,59,34,19.3,L,PIEN,2.1,20,0.4811,13,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128092010259,6,50,26.3,L,LAOC,6.1,20,4.059,32,60,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128105010259,60,204,24.9,L,ABLA,2.7,20,0.7952,17,93,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128106010259,61,236,18.7,L,PIEN,2.8,20,0.8552,17,80,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128107010259,62,304,15.1,L,PIEN,2.1,20,0.4811,14,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128093010259,7,60,22.4,L,PIEN,2.6,20,0.7374,15,60,IN,,,,,,70,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128094010259,8,77,23.3,L,LAOC,5,20,2.7271,37,50,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,201,,636804010259,4128095010259,9,102,23.1,L,LAOC,6.4,20,4.4681,38,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128145010259,501,4,3.2,L,PIEN,,300,,3,93,IN,,,0.8,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128147010259,503,99,4.7,L,LAOC,,300,,3,80,IN,,,0.9,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128148010259,504,129,5.3,L,ABLA,,300,,1,30,IN,,,0.2,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128149010259,505,189,5.6,L,PSME,,300,,2,60,IN,,,0.6,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128150010259,506,202,5.6,L,PIMO3,,300,,2,20,IN,,,,,,26,001,3,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128151010259,510,244,6.2,L,PIMO3,,300,,1,80,IN,11,,0.6,,,26,001,3,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128152010259,511,,,L,PIMO3,,300,,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128153010259,512,,,L,PIEN,,2400,,1,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,5,636809010259,4128154010259,513,,,L,ABLA,,600,,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128155010259,601,2,4,L,PIEN,,300,,1,40,IN,,,0.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128156010259,602,34,1.4,L,PSME,,300,,1,50,IN,,,0.5,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128157010259,604,62,0.2,L,ABLA,,300,,1,60,IN,,,0.2,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128158010259,608,49,6.7,L,PIEN,1.1,300,1.9798,11,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128159010259,610,324,4.2,L,THPL,,300,,1,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128160010259,611,86,6.5,L,PIMO3,,300,,1,40,IN,7,,0.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128161010259,612,,,L,PIEN,1.9,300,5.9067,11,93,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128162010259,613,,,L,ABLA,,600,,1,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128163010259,614,,,L,PSME,,600,,2,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128164010259,615,,,L,PIEN,,1800,,1,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,6,636810010259,4128165010259,616,,,L,THPL,,300,,1,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128166010259,701,20,4.6,L,ABLA,,300,,1,40,IN,,,0.4,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128167010259,702,24,6.5,L,PIMO3,,300,,2,60,IN,,,0.7,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128168010259,703,25,5.1,L,PIEN,,300,,2,50,IN,,,0.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128169010259,704,39,4.2,L,THPL,,300,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128170010259,705,59,4.3,L,TSHE,,300,,2,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128172010259,713,112,3.7,L,PSME,,300,,2,50,IN,,,0.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128173010259,714,,,L,THPL,,600,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128174010259,715,,,L,PIMO3,,600,,1,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128175010259,716,,,L,PIEN,,1500,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128176010259,717,,,L,ABLA,,300,,1,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,7,636811010259,4128177010259,718,,,L,PSME,,300,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128146010259,502,55,3.5,L,PIEN,2.2,20,0.528,14,93,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128171010259,707,349,17.5,L,PIEN,2.2,20,0.528,11,80,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128136010259,79,145,19,L,PIEN,2.5,20,0.6818,13,80,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128137010259,80,258,11.8,L,PIEN,2.7,20,0.7952,14,70,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128138010259,81,10,23.9,L,PIEN,2.1,20,0.4811,14,80,CO,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128139010259,90,58,20.9,L,LAOC,2.7,20,0.7952,15,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128140010259,91,81,20,L,PIEN,3.2,20,1.117,19,80,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128141010259,93,181,11.1,L,LAOC,6.3,20,4.3295,37,70,CO,,,,,,25,034,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128142010259,94,237,25,L,LAOC,7,20,5.3451,42,70,DO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128143010259,95,295,23.2,L,PIEN,3.5,20,1.3363,20,70,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,202,,636808010259,4128144010259,96,307,21.7,L,LAOC,5.6,20,3.4209,35,70,CO,,,,,,25,034,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128197010259,501,7,6.3,L,PSME,,300,,2,50,IN,,,0.5,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128198010259,502,252,6.7,L,TSHE,,300,,1,93,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128199010259,503,254,6.8,L,PIEN,,300,,1,50,IN,,,0.3,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128200010259,508,297,4.4,L,PIMO3,,300,,1,40,IN,9,,0.3,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128201010259,509,202,1.8,L,THPL,,300,,1,60,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128202010259,510,250,5.4,L,PICO,,300,,1,20,IN,6,,0.3,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128203010259,511,,,L,TSHE,,300,,1,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128204010259,512,,,L,PIEN,,300,,2,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128205010259,513,,,L,PIMO3,,300,,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,5,636813010259,4128206010259,514,,,L,THPL,,600,,1,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,6,636814010259,4128207010259,601,83,4.4,L,PIMO3,,300,,1,50,IN,,,0.4,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,6,636814010259,4128208010259,602,58,2.6,L,PIEN,,300,,1,50,IN,9,,0.4,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,6,636814010259,4128209010259,603,34,5.9,L,ABLA,,300,,1,60,IN,9,,0.5,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,6,636814010259,4128210010259,604,,,L,PIEN,,600,,1,50,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128211010259,701,26,5.4,L,PIEN,1.6,300,4.1887,13,80,IN,,,,,,10,000,1,21,001,1,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128212010259,702,26,5.6,L,PIMO3,,300,,1,50,IN,12,,0.4,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128213010259,704,226,5.7,L,ABLA,,300,,2,70,IN,18,,0.4,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128214010259,705,7,6.7,L,PIEN,,300,,1,40,IN,14,,0.2,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128215010259,708,,,L,ABLA,,300,,1,60,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128216010259,709,5,0.9,L,THPL,,300,,1,80,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128217010259,710,,,L,PIEN,,300,,1,70,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,7,636815010259,4128218010259,711,,,L,PIMO3,,2100,,2,50,IN,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128178010259,12,255,16.4,L,LAOC,2.2,20,0.528,17,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128179010259,17,10,13.1,L,LAOC,3.4,20,1.261,32,60,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128180010259,18,15,3.7,L,LAOC,2.6,20,0.7374,28,60,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128181010259,19,38,20,D,LAOC,3.5,20,1.3363,,,,,,,,,21,001,0,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128182010259,20,56,22.9,L,PIEN,5.3,20,3.0642,31,80,CO,,,,,,10,000,1,21,001,1,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128183010259,21,65,24,L,LAOC,6.5,20,4.6088,44,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128184010259,22,70,11.4,L,LAOC,4,20,1.7453,35,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128185010259,23,88,23,L,PIEN,2.8,20,0.8552,16,80,CO,,,,,,10,000,1,21,001,1,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128186010259,24,102,13.2,L,LAOC,2.8,20,0.8552,23,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128187010259,25,115,21.8,L,ABLA,3.8,20,1.5752,20,93,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128188010259,26,162,21.7,L,LAOC,3.9,20,1.6592,30,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128189010259,27,169,18.5,L,PSME,3.1,20,1.0483,19,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128190010259,28,241,7.1,L,PICO,6.9,20,5.1935,41,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128191010259,29,267,21.1,L,LAOC,6.1,20,4.059,36,70,CO,,,,,,21,001,1,70,007,1,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128192010259,30,290,15.5,L,LAOC,5.6,20,3.4209,40,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128193010259,31,310,12.1,L,PICO,7,20,5.3451,40,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128194010259,32,318,17.3,L,PSME,7.2,20,5.6549,31,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128195010259,33,323,23.1,L,PSME,5.4,20,3.1809,31,70,CO,,,,,,21,001,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,203,,636812010259,4128196010259,401,51,24.4,D,LAOC,2.6,20,0.7374,,,,,,,,,21,001,0,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128235010259,501,9,3.3,L,PIMO3,,300,,3,50,IN,,,0.8,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128236010259,502,58,5.6,L,TSHE,,300,,1,8,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128237010259,503,64,5,L,PSME,1.4,300,3.207,8,70,IN,,,1.1,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128238010259,504,62,6.2,L,THPL,,300,,3,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128239010259,505,326,3.4,L,PSME,,300,,4,70,IN,,,1.1,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128240010259,509,,,L,PIMO3,,1800,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128241010259,510,,,L,PSME,,900,,1,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,5,636817010259,4128242010259,511,,,L,THPL,0.4,600,0.5236,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,6,636818010259,4128243010259,601,281,5.8,L,PIMO3,,300,,1,8,IN,,,,,,26,001,3,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,6,636818010259,4128244010259,603,262,6.1,L,PSME,,300,,2,70,IN,13,,0.6,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,6,636818010259,4128245010259,604,24,4.1,L,TSHE,,300,,1,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,6,636818010259,4128246010259,605,26,3.9,L,PIMO3,,300,,1,40,IN,10,,0.5,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,6,636818010259,4128247010259,606,,,L,PIMO3,,1200,,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,6,636818010259,4128248010259,607,,,L,PSME,,600,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128249010259,701,2,5.1,L,THPL,,300,,2,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128250010259,702,7,2.6,L,PIEN,,300,,2,80,IN,,,0.6,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128251010259,703,10,6.1,L,PIMO3,,300,,2,40,IN,,,0.8,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128252010259,704,110,4.9,L,ABLA,,300,,1,80,IN,,,0.4,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128253010259,705,136,0.9,L,TSHE,,300,,1,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128254010259,706,164,1.2,L,ABLA,1.8,300,5.3013,11,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128255010259,711,310,3.6,L,PSME,,300,,1,50,IN,8,,0.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128256010259,712,,,L,PIMO3,,600,,1,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128257010259,713,,,L,PIEN,,1800,,1,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128258010259,714,,,L,TSHE,,600,,1,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,7,636819010259,4128259010259,715,,,L,THPL,,1200,,1,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128219010259,1,1,20.4,L,PSME,5.7,20,3.5441,35,80,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128228010259,10,246,26.3,L,THPL,2.4,20,0.6283,13,40,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128229010259,11,284,23.1,L,ABLA,4.9,20,2.6191,31,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128230010259,12,314,23.2,L,THPL,4.1,20,1.8337,20,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128231010259,13,320,2.3,L,THPL,2.7,20,0.7952,16,50,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128220010259,2,8,25.2,L,PIEN,3.8,20,1.5752,25,70,CO,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128221010259,3,11,16.4,L,PSME,5,20,2.7271,27,80,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128222010259,4,76,12.1,D,PSME,3.1,20,1.0483,,,,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128223010259,5,77,21.9,L,PSME,4.8,20,2.5133,29,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128224010259,6,130,19.1,L,PSME,4.7,20,2.4097,24,80,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128225010259,7,144,25.4,L,THPL,5.2,20,2.9496,25,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128226010259,8,155,23.6,L,THPL,3.1,20,1.0483,17,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128232010259,82,228,10.9,L,THPL,2.5,20,0.6818,12,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128233010259,83,230,26,L,ABLA,2.3,20,0.5771,17,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128234010259,84,291,21.1,L,PIEN,2.6,20,0.7374,17,60,IN,,,,,,10,000,1,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,301,,636816010259,4128227010259,9,171,12.6,L,LAOC,4.2,20,1.9242,30,70,CO,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,5,636821010259,4128283010259,501,88,4.7,L,THPL,,300,,1,93,OV,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,5,636821010259,4128284010259,502,89,6.3,L,PIEN,,300,,1,80,OV,12,,0.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,5,636821010259,4128285010259,503,91,6.2,L,TSHE,,300,,2,70,OV,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,5,636821010259,4128286010259,504,154,2.3,L,PSME,0.6,300,0.589,7,93,IN,19,,2.2,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,5,636821010259,4128287010259,505,,,L,THPL,,600,,2,93,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128288010259,601,123,3.6,L,PIMO3,,300,,2,93,IN,11,,1.3,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128289010259,602,145,6.2,L,LAOC,1.8,300,5.3013,17,80,CO,18,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128290010259,603,284,2.5,L,THPL,0.1,300,0.0164,5,80,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128291010259,604,334,1.4,L,PSME,,300,,3,70,IN,14,,1.2,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128292010259,605,355,6.5,L,PIEN,,300,,2,93,IN,14,,1,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128293010259,608,,,L,PIMO3,,1500,,1,93,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128294010259,609,,,L,THPL,,300,,2,93,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128295010259,610,,,L,LAOC,,300,,2,30,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,6,636822010259,4128296010259,611,,,L,PIEN,,300,,2,70,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,7,636823010259,4128297010259,701,101,1.2,L,PIEN,0.2,300,0.0654,,93,IN,11,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,7,636823010259,4128298010259,702,155,6.3,L,THPL,,300,,2,60,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,7,636823010259,4128299010259,705,222,1.7,L,PSME,,300,,,80,IN,11,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,7,636823010259,4128300010259,706,,,L,PIEN,,300,,2,93,IN,,,,,,,,,,,,,,
636803010259,01040715040007,07/02/1993,2,TP,302,7,636823010259,4128301010259,707,,,L,THPL,,300,,1,80,IN,,,,,,,,,,,,,,
